-0.058333333333332835,-0.743333333333333,0.8383333333333343
-0.07499999999999989,-0.7583333333333335,0.8533333333333334
-0.0916666666666662,-0.7583333333333335,0.8533333333333334
-0.058333333333332835,-0.743333333333333,0.8533333333333334
-0.0916666666666662,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.7583333333333335,0.8866666666666667
-0.07499999999999989,-0.7266666666666666,0.8700000000000004
-0.07499999999999989,-0.743333333333333,0.8700000000000004
-0.07499999999999989,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.7749999999999998,0.8700000000000004
-0.0916666666666662,-0.743333333333333,0.8533333333333334
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.058333333333332835,-0.7916666666666669,0.8533333333333334
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7749999999999998,0.8700000000000004
-0.07499999999999989,-0.7583333333333335,0.8533333333333334
-0.07499999999999989,-0.743333333333333,0.8866666666666667
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.743333333333333,0.8383333333333343
-0.058333333333332835,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7583333333333335,0.8383333333333343
-0.02666666666666595,-0.7749999999999998,0.8866666666666667
-0.04166666666666578,-0.7749999999999998,0.8700000000000004
-0.02666666666666595,-0.7749999999999998,0.8383333333333343
-0.009999999999998899,-0.743333333333333,0.8383333333333343
-0.04166666666666578,-0.7583333333333335,0.8216666666666672
-0.009999999999998899,-0.7749999999999998,0.8533333333333334
-0.02666666666666595,-0.743333333333333,0.8383333333333343
-0.04166666666666578,-0.7916666666666669,0.8700000000000004
0.006666666666667413,-0.7749999999999998,0.8383333333333343
-0.009999999999998899,-0.7916666666666669,0.8533333333333334
-0.02666666666666595,-0.7583333333333335,0.8533333333333334
-0.02666666666666595,-0.7583333333333335,0.8383333333333343
0.023333333333332984,-0.7749999999999998,0.8216666666666672
-0.009999999999998899,-0.7583333333333335,0.8533333333333334
0.023333333333332984,-0.7749999999999998,0.8533333333333334
0.023333333333332984,-0.7749999999999998,0.8533333333333334
-0.009999999999998899,-0.7583333333333335,0.8700000000000004
0.006666666666667413,-0.7583333333333335,0.8700000000000004
-0.009999999999998899,-0.7916666666666669,0.8866666666666667
-0.02666666666666595,-0.7583333333333335,0.8383333333333343
-0.009999999999998899,-0.7583333333333335,0.8866666666666667
-0.009999999999998899,-0.7749999999999998,0.8700000000000004
0.023333333333332984,-0.7583333333333335,0.8533333333333334
-0.009999999999998899,-0.7583333333333335,0.9033333333333331
0.006666666666667413,-0.7749999999999998,0.9183333333333337
0.040000000000000036,-0.7583333333333335,0.8866666666666667
-0.009999999999998899,-0.7749999999999998,0.8866666666666667
-0.02666666666666595,-0.7916666666666669,0.8866666666666667
0.006666666666667413,-0.7749999999999998,0.8700000000000004
-0.009999999999998899,-0.7749999999999998,0.9033333333333331
-0.009999999999998899,-0.7749999999999998,0.8866666666666667
